time,flux
3890.808574116189,0.999782138642614
3890.8088055938365,1.000046880473049
3890.809037071483,1.000120929337243
3890.809268549247,0.9999489199964586
3890.8095000268945,1.0001805798111771
3890.809731504541,0.9999468630835644
3890.809962982305,0.9999779738910904
3890.8101944599516,1.0000033424834531
3890.810657415361,1.0000904184626445
3890.8108888930087,0.9999737743605979
3890.811120370656,1.0001990063225217
3890.8113518484192,0.999941292277809
3890.8115833260667,0.9998227626722761
3890.8118148037142,1.00010275994001
3890.812046281361,0.9999127526114009
3890.812277759124,1.000232174042942
3890.8125092367704,0.9997198313228581
3890.812740714418,1.0000221118136134
3890.8129721921814,1.0001188724243486
3890.8132036698285,0.999928265162812
3890.813435147475,1.0000555366481456
3890.813666625238,1.0002048342423888
3890.813898102885,1.0000485945671274
3890.814129580532,0.9999828590592144
3890.814361058296,0.9999009253622588
3890.814592535943,1.0002366306875463
3890.81482401359,1.000186493435748
3890.8150554912377,1.0002341452511323
3890.815286969001,1.0000329106063084
3890.815518446648,1.0000700207431095
3890.8157499242957,1.0001626675280562
3890.815981402059,0.9999430920765916
3890.816212879706,1.0004172962034272
3890.816444357353,0.9998744426087449
3890.8166758349994,1.0002213752502471
3890.8169073127633,0.9999023823422256
3890.8171387904094,1.0000280254381846
3890.8173702680556,0.9999969146306585
3890.8176017458195,1.000034710405091
3890.817833223467,0.9998884124754852
3890.8180647011136,1.0001562396752615
3890.8182961788775,0.9998128209266204
3890.818527656525,0.9998937261671288
3890.8187591341716,0.9999612614738244
3890.818990611819,1.0000531369164356
3890.819222089583,1.0000702778572212
3890.8194535672296,0.999960490131489
3890.819685044876,1.0002086052493617
3890.8199165226392,0.9998789849580532
3890.8201480002867,0.9999464345600447
3890.820379477934,0.9999847445627007
3890.820610955581,0.9999554335539572
3890.8208424333448,0.9999310934180415
3890.8210739109913,1.0001177582631977
3890.821305388639,0.99965049621738
3890.8215368664028,0.9998564446209199
3890.821768344049,1.0001385845062523
3890.8219998216955,0.9997949943482033
3890.8222312993425,1.0001508402789139
3890.8224627771065,0.9998583301244064
3890.822694254753,1.0000864760462638
3890.8229257323997,0.9998797563003885
3890.8231572101627,0.9999804593275043
3890.82338868781,1.0001851221604854
3890.8236201654577,0.9997539417950216
3890.8238516431043,1.0001204151090193
3890.824083120868,1.0000740488641942
3890.8243145985157,1.0001672098773642
3890.8245460761623,0.9997785390450491
3890.824777553926,1.00007439168301
3890.8250090315732,1.000083904905146
3890.8252405092203,1.0000194549677917
3890.825471986868,0.9997673974335384
3890.8257034646313,0.9999901439590483
3890.825934942278,1.0000924753755387
3890.826166419924,0.9999364071096851
3890.8263978975715,1.000131642425234
3890.8266293753345,0.9999777167769787
3890.826860852981,0.9998153920677383
3890.827092330628,0.9999691463065857
3890.8273238083916,0.9999366642237969
3890.827555286039,1.0001006173224118
3890.827786763686,1.0002444298156037
3890.828018241333,1.0000460234260096
3890.828249719097,0.9998232769004997
3890.8284811967437,1.0001858935028207
3890.828712674391,0.999749913673937
3890.828944152038,0.999930579189818
3890.829175629801,0.9998493311304939
3890.829407107448,1.0001104733633637
3890.829638585095,1.0002030344436064
3890.8298700627424,1.0000171409407856
3890.830101540506,0.9998245624710586
3890.830333018153,0.999935378653238
3890.8305644958004,1.000158125178748
3890.831027451211,1.0002325168617576
3890.8312589288585,1.0002134047127818
3890.8314904065046,0.9999993143623686
3890.8317218842676,1.000154439876479
3890.8319533619147,1.0000874187980069
3890.8321848395613,1.0000375386603206
3890.832416317208,1.0001062738328712
3890.8326477949718,1.0002003775977846
3890.8328792726184,0.9997597697148888
3890.833110750266,0.9997785390450491
3890.8333422279134,1.0000497944329825
3890.8335737056764,1.000127871418261
3890.833805183324,0.9999430063718876
3890.8340366609714,0.9999868871802989
3890.834268138618,1.0002338024323167
3890.834499616382,1.0002504291448788
3890.8347310940294,0.9999328075121201
3890.834962571676,1.000001199865855
3890.8351940493235,0.9998649293866089
3890.8354255270865,1.000056222285777
3890.835657004733,0.9999852587909244
3890.8358884823797,1.000035824566242
3890.836119960027,1.0000150840278914
3890.83635143779,0.9997122036042084
3890.836582915437,1.000002485436414
3890.836814393084,1.0003655305622545
3890.837045870731,0.9998303046862218
3890.837277348495,1.0000065992622025
3890.837508826142,1.000223860686661
3890.837740303789,1.0000182551019368
3890.8379717814364,0.9995778186284487
3890.8382032592,0.9998156491818501
3890.8384347368465,0.999888669589597
3890.8386662144926,1.0002563427694497
3890.83889769214,0.9999946863083564
3890.8391291699036,1.0002950812956255
3890.8393606475506,1.000021340471278
3890.839592125198,1.0000308536934142
3890.839823602845,0.999930664894522
3890.8400550806086,1.0003516464002182
3890.840286558256,1.0000004285235196
3890.840518035903,1.000248886460208
3890.8407495135502,0.9998567874397357
3890.840980991314,0.9999136953631441
3890.8412124689607,1.0001896645097936
3890.8414439466073,0.9999983716106253
3890.8416754242535,1.0004100970082974
3890.8419069018996,0.9997816244143904
3890.8421383796635,1.0001708094749293
3890.842369857311,0.999995286241284
3890.8426013349576,1.000212976189262
3890.842832812605,1.0001697810184822
3890.843064290369,1.0002110049810717
3890.8432957680157,1.0000612788633088
3890.843527245663,1.0000532226211396
3890.8437587233107,1.000167466991476
3890.8439902010737,1.0000691636960701
3890.844221678721,0.9999219230147213
3890.8444531563687,0.9998736712664096
3890.844684634015,1.0003804431807382
3890.8449161116614,0.9999499484529059
3890.845147589425,0.9997146033359184
3890.8453790670724,1.000332791365354
3890.845610544719,1.0001788657170985
3890.8458420223665,0.999679207293196
3890.8460735001295,0.9999921151672386
3890.846304977776,1.000018940739568
3890.846536455423,0.9999826019451026
3890.84676793307,0.9999950291271722
3890.846999410834,1.0002039771953495
3890.847230888481,1.0000510800035414
3890.847462366128,1.0001166441020466
3890.8476938437757,1.0001551255141103
3890.8479253214223,0.9999337502638633
3890.8481567991853,1.0002783688783594
3890.848388276832,0.9999993143623686
3890.8486197544794,1.0003133363975623
3890.848851232127,0.9998201058264543
3890.84908270989,0.999970174763033
3890.8493141875374,0.9995893030587751
3890.8495456651845,0.9998669862995031
3890.8497771428315,1.0003869567382366
3890.850008620479,0.999916266504262
3890.8502400982425,1.0003036517660182
3890.8504715758895,0.9998488169022703
3890.850703053536,1.0002546286753713
3890.850934531182,0.9999519196610962
3890.8511660088284,1.0000811623546202
3890.8513974865923,1.0000761057770884
3890.8516289642394,1.000342218882786
3890.8518604418864,0.9998666434806874
3890.852091919534,1.0000989032283334
3890.8523233972974,1.0002643990116191
3890.8525548749444,1.000546881715767
3890.852786352592,1.0001725235690078
3890.8530178302385,1.0000615359774205
3890.853249307886,0.9997326870284473
3890.85348078565,1.0000935895366898
3890.8537122632965,1.0000533940305474
3890.853943740944,0.9996438112504736
3890.8541752185906,1.0003185643845018
3890.854406696237,1.0001461265201979
3890.8546381740007,0.9997886522001126
3890.8548696516477,1.0002642276022111
3890.8551011292952,0.9999535480504708
3890.8553326069423,1.0003687016362999
3890.855564084589,0.999717603000556
3890.8557955623514,1.0001564110846692
3890.856027039999,0.9998349327402339
3890.856258517646,1.0001502403459865
3890.856489995293,1.0001397843721072
3890.8567214729405,1.000135242022799
3890.856952950704,0.9998953545565035
3890.857184428351,1.0001654100785817
3890.8574159059976,0.9999214944912016
3890.8576473836442,1.000025025773547
3890.8578788612917,1.000075420139457
3890.8581103390547,0.9999549193257337
3890.8583418167023,0.9997078326643082
3890.8585732943498,0.999821648511125
3890.8588047719963,1.0006815238056386
3890.859036249644,1.0002138332363013
3890.8592677274078,1.0000560508763692
3890.8594992050544,1.0001108161821795
3890.859730682702,0.9999356357673498
3890.8599621603494,1.0002794830395105
3890.860193637996,0.9998297047532942
3890.860425115758,0.9999868871802989
3890.860656593404,1.0001445838355272
3890.8608880710512,1.0002307170629752
3890.8611195486988,1.0003486467355807
3890.861351026346,1.0004986299674554
3890.8615825041093,0.9999629755679029
3890.8618139817568,1.0000906755767562
3890.862045459404,0.9999856873144439
3890.862276937051,1.0000560508763692
3890.8625084146984,1.0002737408243472
3890.862739892462,0.9999592045609301
3890.862971370109,0.9996647231982322
3890.8632028477564,1.0000975319530705
3890.863434325403,1.0002684271327038
3890.8636658030496,1.0000269969817375
3890.863897280696,1.0002047485376848
3890.86412875846,1.0000265684582177
3890.864360236107,0.9998963830129506
3890.864591713754,0.9999276652298844
3890.8648231914017,1.000116129873823
3890.8650546690487,1.000225060552516
3890.8652861468117,0.9999172092560051
3890.865517624458,1.0000004285235196
3890.8657491021054,0.9999730887229665
3890.865980579753,1.0003038231754262
3890.8662120573995,1.0002126333704464
3890.866443535047,1.0000238259076921
3890.86667501281,1.000261999279909
3890.8669064904566,0.9999276652298844
3890.867137968103,0.999818134618264
3890.8673694457507,1.0000636785950188
3890.867600923398,0.9995668484263459
3890.867832401045,0.9998273907262882
3890.8680638788087,1.0001057596046476
3890.868295356456,0.9999767740252354
3890.868526834103,1.000283511160595
3890.8687583117503,1.000231145586495
3890.868989789398,1.000311193779964
3890.869221267161,0.9999641754337579
3890.8694527448083,0.9998628724737146
3890.869684222456,0.9998106783090221
3890.869915700102,1.0000350532239066
3890.8701471777476,1.0003546460648556
3890.8703786553942,0.9998734998570017
3890.8706101331577,1.0002940528391784
3890.870841610805,0.999571562185062
3890.8710730884522,0.999873157038186
3890.8713045660993,1.0000078848327614
3890.871536043747,1.0000881901403422
3890.871767521394,1.0000442236272271
3890.8719989991573,1.000040624029662
3890.872230476805,0.9998014222009979
3890.872461954452,0.9997525705197587
3890.872693432099,1.0001622390045364
3890.8729249097455,0.9999910010060875
3890.873156387392,1.0001844365228538
3890.873387865156,0.9999321218744888
3890.8736193428026,0.9997458855528524
3890.87385082045,1.0002062055176517
3890.874082298097,0.999977202548755
3890.874313775744,1.0001390987344758
3890.8745452533917,1.000153325715328
3890.8747767310388,1.0003393049228524
3890.875008208802,0.9996985765562839
3890.875239686448,1.0001163012832308
3890.8754711640954,0.9999379497943558
3890.875702641743,1.0002790545159908
3890.8759341193895,1.0002683414279998
3890.876165597036,0.9999261225452137
3890.876397074799,0.9998436746200347
3890.8766285524466,1.0004700045963433
3890.8768600300937,0.9996617235335946
3890.8770915077407,1.0000602504068616
3890.877322985388,1.0000145697996679
3890.877554463035,0.9998305618003336
3890.8777859406823,0.9998034791138922
3890.8780174184462,0.9999542336881022
3890.878248896093,1.000075248730049
3890.8784803737403,1.0001202436996115
3890.878711851388,0.9998069073020494
3890.8789433290344,0.999903153684561
3890.879174806682,1.0002047485376848
3890.879406284445,0.9998291048203668
3890.8796377620906,1.0000707920854448
3890.879869239737,1.000228745854785
3890.8801007173847,0.9997069756172688
3890.8803321950313,0.9998956973753191
3890.880563672679,1.0000440522178191
3890.8807951503263,0.9999527767081354
3890.8810266280893,1.0000265684582177
3890.881258105737,1.0001630960515757
3890.881489583384,1.0000105416785832
3890.881721061031,0.9999101814702831
3890.8819525386784,1.0000712206089646
3890.8821840163255,1.0003048516318733
3890.882415493972,0.9997523991103509
3890.8826469717346,1.000247600889649
3890.882878449382,0.9999910867107914
3890.8831099270296,1.0002004633024886
3890.8835728823237,0.9998628724737146
3890.8838043599712,0.9998015079057019
3890.884035837618,1.0002483722319844
3890.8842673152653,1.0002559999506342
3890.8844987930283,0.9999821734215829
3890.884730270675,1.0002864251205286
3890.8849617483215,1.0004436075475334
3890.885193225969,1.0001729520925275
3890.8854247036165,0.9999824305356947
3890.8856561812627,0.9998273050215843
3890.8858876589093,1.000162924642168
3890.8861191366727,0.9998414462977325
3890.8863506143202,1.0003490752591002
3890.8865820919673,0.9999665751654679
3890.8868135696143,0.999937692680244
3890.887045047262,1.0002019202824552
3890.887276524909,1.000001199865855
3890.887508002556,1.0000877616168227
3890.8877394802034,0.9998705858970681
3890.8879709579664,1.0000301680557828
3890.888202435614,0.9997185457522991
3890.8884339132615,1.0001655814879897
3890.8886653909076,1.0001145871891524
3890.888896868554,1.0000650498702817
3890.8891283462012,1.0001169869208621
3890.889359823848,1.0000379671838402
3890.8895913014944,1.0003241351902572
3890.8898227792583,1.0001673812867722
3890.890054256905,1.0001297569217475
3890.8902857345524,1.000101902892971
3890.8905172122,1.0001032741682336
3890.8907486898465,0.9998651865007206
3890.890980167494,1.0004071830483638
3890.8912116451415,1.000399641034418
3890.891443122788,1.0000231402700606
3890.891674600552,1.000114930007968
3890.8919060781986,0.9999004968387392
3890.8921375558452,0.999941292277809
3890.892369033492,1.0001474977954607
3890.8926005111393,0.9996795501120118
3890.892831988787,1.0002348308887639
3890.8930634664334,1.0000641928232423
3890.893294944081,0.9996707225275071
3890.8935264217284,0.9998165062288893
3890.8937578994914,1.000101817188267
3890.893989377139,0.9998566160303278
3890.8942208547855,0.9999232085852802
3890.894452332432,1.00021554733038
3890.894683810079,0.9998524164998354
3890.894915287726,0.999678007427341
3890.895146765372,1.0002960240473686
3890.8953782430194,1.0004808033890382
3890.8956097206665,1.0001837508852225
3890.89584119843,1.000115958464415
3890.8960726760774,1.0004340943253973
3890.8963041537245,1.000268084313888
3890.8965356313715,1.0002512004872142
3890.896767109019,0.9998846414685124
3890.896998586666,0.9998821560320985
3890.897230064313,0.9998052789126747
3890.8974615419606,0.9999651181855012
3890.8976930196077,1.0000344532909793
3890.897924497371,1.0004760896303222
3890.8981559750177,0.9999263796593255
3890.8983874526643,1.0000057422151631
3890.8986189303114,1.0000125128867736
3890.8988504079584,1.000181865381736
3890.899081885605,1.0001606963198657
3890.8993133632516,0.9996490392374132
3890.899544840899,0.9996622377618183
3890.8997763185457,0.9999228657664645
3890.900007796193,0.9997808530720551
3890.900239273957,1.0004534635884852
3890.9004707516037,1.0001574395411164
3890.9007022292512,0.9997848811931398
3890.9009337068987,1.0001921499462074
3890.9011651845453,1.0000773913476473
3890.901396662192,0.9998237911287232
3890.9016281398385,0.9997166602488128
3890.901859617486,1.000185636388709
3890.9020910951326,0.9997483709892663
3890.90232257278,0.9999769454346432
3890.9025540504276,1.0000607646350852
3890.9027855281906,0.9999262939546216
3890.903017005838,1.0000703635619252
3890.9032484834856,1.0000065992622025
3890.9034799611322,1.0000057422151631
3890.9037114387797,1.0000553652387378
3890.9039429164263,1.0001669527632524
3890.904174394073,1.000075248730049
3890.9044058717195,0.9998464171705603
3890.904637349366,1.0000639357091305
3890.9048688270127,1.0000138841620363
3890.90510030466,1.0000069420810183
3890.905331782424,0.9998525022045393
3890.9055632600707,0.9997554844796923
3890.905794737718,0.9998350184449378
3890.9060262153653,0.9999096672420594
3890.9062576930123,1.0000509085941334
3890.90648917066,0.9999730887229665
3890.906720648307,0.9998676719371346
3890.906952125954,0.9996490392374132
3890.9071836036014,1.0001342992710558
3890.9074150812485,0.9999202946253466
3890.907646558895,0.9998806133474277
3890.907878036541,1.000099331751853
3890.908109514305,1.0000110559068067
3890.9083409919526,1.000319507136245
3890.9085724695988,1.000099503161261
3890.908803947245,1.0006190450764747
3890.9090354248924,0.9998864412672949
3890.90926690254,0.9997219739404564
3890.9094983801865,0.9999838875156615
3890.909729857834,1.000027425505257
3890.9099613354815,0.9996162143358087
3890.910192813128,1.000296795389704
3890.9104242907756,0.9998338185790828
3890.910655768422,1.000310079618813
3890.910887246069,0.9997818815285022
3890.9111187238323,1.0004430076146058
3890.9113502014793,0.9997673974335384
3890.911581679127,1.0001337850428322
3890.911813156774,0.9997324299143355
3890.912044634421,1.000272798072604
3890.9122761120684,1.0000751630253453
3890.9125075897155,0.9998896123413402
3890.9127390673625,1.0000997602753727
3890.91297054501,1.0001916357179839
3890.9132020226566,0.9996154429934734
3890.913433500303,0.9999170378465974
3890.91366497795,0.9999996571811843
3890.9138964555964,0.9999038393221924
3890.914127933243,1.0000238259076921
3890.9143594108905,0.9996068725230804
3890.9145908886535,0.9997071470266767
3890.914822366301,1.0001462979296059
3890.9150538439485,0.9997695400511366
3890.915285321595,1.0000968463154392
3890.9155167992426,0.9996822926625375
3890.91574827689,0.9999553478492533
3890.9159797545367,1.0001070451752065
3890.916211232184,1.000179465650026
3890.9164427098312,0.9995036840595507
3890.9166741874783,1.0002346594793559
3890.916905665125,0.999877870796902
3890.9171371427715,1.0001943782685097
3890.917368620419,1.0000375386603206
3890.9176000980656,0.999821734215829
3890.917831575713,0.9998092213290554
3890.9180630533606,1.000514571042386
3890.918294531123,1.000179465650026
3890.9185260087697,0.9999949434224682
3890.918757486417,1.0001694381996664
3890.9189889640643,1.0004148107670134
3890.9192204417113,0.9999785738240179
3890.9194519193584,0.9996461252774796
3890.919683397006,0.9999610900644165
3890.9199148746525,0.9997239451486467
3890.920146352299,1.0001105590680677
3890.9203778299457,1.0001850364557814
3890.920609307593,0.9998907265024913
3890.92084078524,1.0001408985332583
3890.9210722628873,0.9998416177071403
3890.9213037405348,0.9998433318012189
3890.921535218182,1.0000805624216926
3890.921766695829,1.0000267398676257
3890.9219981734764,0.9999970860400664
3890.9222296511234,0.9997976511940251
3890.9224611287705,1.0001248717536237
3890.922692606418,1.000056307990481
3890.922924084065,1.000275283509018
3890.923155561828,0.9997757964945233
3890.9233870394737,0.9999670893936915
3890.92361851712,0.9997128892418399
3890.9238499947674,1.000050308661206
3890.924081472415,0.9998836130120653
3890.9243129500614,1.0004135251964545
3890.924544427709,1.0000735346359706
3890.9247759053565,0.9999919437578307
3890.925007383003,0.9996872635353653
3890.9252388606506,1.0000744773877137
3890.925470338298,0.9999172949607091
3890.925933293592,0.9999586046280026
3890.9261647712397,0.9997823100520219
3890.926396248886,1.0001684954479233
3890.926627726532,1.0002057769941322
3890.9268592041794,1.000132927995793
3890.927090681827,0.9999814020792476
3890.9273221594735,1.0003129935787465
3890.927553637121,0.9999405209354737
3890.9277851147685,1.000211690618703
3890.9280165924147,1.000152125849473
3890.9282480700613,1.0003363909629188
3890.9284795477083,1.0000606789303812
3890.928711025356,1.0001509259836179
3890.928942503003,0.9996819498437217
3890.92917398065,1.0001513545071374
3890.9294054582974,1.0004517494944065
3890.929636935944,1.0004214957339197
3890.929868413707,1.0002162329680113
3890.9300998913536,1.0002000347789688
3890.930331369001,0.9999472916070841
3890.930562846648,0.9999394924790266
3890.930794324295,0.9999982859059214
3890.9310258019427,0.9996757791050389
3890.9312572795898,1.0001780086700593
3890.931488757237,1.0000839906098498
3890.9317202348843,1.0000003428188158
3890.9319517125314,1.0001593250446028
3890.9321831901784,1.000384128483007
3890.932414667826,0.9999304934851141
3890.9326461454725,1.0002627706222444
3890.932877623118,0.9998957830800231
3890.933109100765,1.000091018395572
3890.9333405784114,1.0000642785279463
3890.933572056059,0.9998525879092431
3890.9338035337064,1.0002252319619238
3890.934035011353,1.0000472232918645
3890.9342664890005,0.9997009762879938
3890.934497966648,1.0000161981890425
3890.9347294442946,1.0003047659271693
3890.934960921942,1.0001314710158262
3890.9351923995896,1.0002078339070264
3890.935423877236,1.0003484753261729
3890.9356553548837,0.9999813163745436
3890.9358868325303,0.9995393372163849
3890.936118310177,1.0001073879940223
3890.936349787824,1.0001806655158811
3890.936581265471,0.9999021252281138
3890.9368127431185,0.9998045932750432
3890.9370442207655,0.9999783167099061
3890.9372756984126,1.0002675700856645
3890.93750717606,1.00020114894012
3890.937738653706,0.9999817448980632
3890.937970131353,1.0003451328427195
3890.938201609,0.9999644325478697
3890.9384330866474,1.0000163695984503
3890.9386645642944,0.9997973940799133
3890.938896041941,1.00006719248788
3890.939127519587,0.9997614838089673
3890.9393589972346,1.0000929038990585
3890.939590474882,1.0002995379402297
3890.9398219525287,0.9999335788544556
3890.9400534301762,0.9998868697908145
3890.9402849078238,1.0001404700097387
3890.9405163854703,1.0002829969323714
3890.940979340765,1.0005164565458724
3890.941210818412,1.000070534971333
3890.9414422960594,0.9998177060947443
3890.9416737737065,0.9999981144965135
3890.9419052513535,0.9998986970399566
3890.942136729,1.0008286787822835
3890.942368206646,1.0004004123767534
3890.9425996842924,1.0003691301598197
3890.94283116194,1.000102845644714
3890.943062639587,0.9999608329503047
3890.943294117234,0.9999574904668516
3890.9435255948815,0.999992886509574
3890.9437570725286,1.000362616602321
3890.9439885501756,1.000190350147425
3890.944220027823,1.0002726266631963
3890.9444515054697,1.000229602901824
3890.944682983117,0.9998705858970681
3890.9449144607647,0.9999966575165468
3890.9451459384113,0.9998628724737146
3890.945377416058,1.0001510973930257
3890.9456088937045,1.0000925610802427
3890.945840371352,0.9999133525443284
3890.946071848999,0.9999131811349206
3890.946303326646,1.0001257288006629
3890.9465348042936,0.9998536163656904
3890.9467662819407,0.9996633519229693
3890.9469977595877,1.000043109466076
3890.9472292372343,0.9998986113352527
3890.947460714881,0.999982087716879
3890.9476921925284,0.9998806990521317
3890.947923670175,0.9997914804553423
3890.9481551478225,1.000110130544548
3890.948386625469,1.000270398340894
3890.9486181031157,1.000242972835637
3890.9488495807623,0.9999315219415612
3890.94908105841,1.0001517830306572
3890.9493125360573,1.0000643642326503
3890.949544013704,0.9998513023386842
3890.9497754913514,0.9996983194421721
3890.950006968999,1.0000057422151631
3890.9502384466455,1.0002091194775853
3890.950469924293,1.0002282316265614
3890.9507014019405,1.000123071954841
3890.950932879587,1.0001389273250678
3890.9511643572346,1.000076620005312
3890.951395834882,0.9998322758944121
3890.951627312528,0.9998984399258448
3890.9518587901744,1.0001124445715541
3890.952090267821,1.000055022419922
3890.9523217454675,1.000270398340894
3890.952553223115,1.0000053136916436
3890.952784700762,1.0000628215479794
3890.953016178409,0.9996977195092446
3890.9532476559402,1.0002006347118964
3890.9534791335873,0.9998507024057568
3890.9537106112343,0.9996864064883261
3890.953942088882,1.000142441217929
3890.954173566529,0.9999707746959604
3890.954405044176,0.9999512340234648
3890.9546365218225,0.9999216659006095
3890.954867999469,0.9999083816715005
3890.955099477116,1.0001857220934127
3890.955330954763,1.0001061881281672
3890.9555624324107,1.0001701238372978
3890.9557939100578,1.0000116558397343
3890.956025387705,1.0000325677874928
3890.9562568653523,1.0001648101456544
3890.9564883429994,1.0000089132892085
3890.9567198206464,0.9999554335539572
3890.956951298293,0.9998481312646389
3890.9571827759396,1.0000759343676806
3890.957414253587,0.9998764995216392
3890.9576457312337,1.0001924927650232
3890.9578772088803,1.0002832540464832
3890.9583401641744,1.000073020407747
3890.958571641821,0.999923465699392
3890.9588031194685,1.0002181184714978
3890.959034597116,0.9997326870284473
3890.9592660747626,1.0000832192675144
3890.95949755241,1.000051594231765
3890.959729029941,0.9999068389868299
3890.9599605075878,1.000213061893966
3890.9601919852353,1.0000197120819034
3890.9604234628828,1.0002341452511323
3890.9606549405294,0.9999475487211958
3890.960886418176,1.0000173980548974
3890.9611178958226,1.0001942068591017
3890.96134937347,1.0003791576101793
3890.9618123287637,1.0001558968564457
3890.96204380641,1.00016035350105
3890.9622752840573,0.9997608838760398
3890.9625067617044,0.9998407606601011
3890.9627382393514,0.9997852240119555
3890.962969716999,0.9998895266366363
3890.963201194646,1.0000628215479794
3890.963432672293,0.9999395781837305
3890.9636641499405,1.0001186153102368
3890.9638956275876,1.000070706380741
3890.964127105234,1.000254714380075
3890.964358582764,1.0003301345195321
3890.9645900604114,0.9998128209266204
3890.964821538059,0.9999107814032105
3890.9650530157055,1.0003107652564442
3890.965284493353,1.0001915500132799
3890.965515971,1.000247686594353
3890.965747448647,0.9999107814032105
3890.9659789262946,0.999881556099171
3890.9662104039417,0.9999553478492533
3890.9664418815887,1.0001964351814039
3890.9666733592353,1.0000314536263417
3890.966904836882,1.0001201579949075
3890.9671363145294,1.0000677067161035
3890.9673677921755,0.9997981654222486
3890.967599269822,1.000379329019587
3890.967830747469,1.000311022370556
3890.9680622251167,1.000219061223241
3890.9682937026473,0.999916180799558
3890.968756657942,1.0002480294131688
3890.9689881355885,0.9999661466419483
3890.969219613236,1.0002504291448788
3890.9694510908835,0.9997925089117894
3890.96968256853,1.0002307170629752
3890.9699140461776,1.0000906755767562
3890.970145523825,0.999953376641063
3890.970377001471,1.0000648784608739
3890.970608479118,0.9997214597122327
3890.970839956765,0.9997519705868313
3890.9710714344124,1.0000820194016595
3890.971302912059,0.9999931436236857
3890.971534389589,1.000120757927835
3890.9717658672357,1.000022711746541
3890.971997344883,1.0000350532239066
3890.9722288225307,1.000073020407747
3890.9724603001773,1.000124614639512
3890.972691777825,0.9998841272402889
3890.972923255472,0.999952091070504
3890.973154733119,1.0000372815462089
3890.9733862107664,0.9998842129449927
3890.973617688413,1.0000237402029881
3890.9738491660596,1.0004064974107323
3890.974080643706,1.0002938814297704
3890.9743121213537,1.0001390130297718
3890.974543599001,1.0001265858477022
3890.975006554179,1.0000425095331484
3890.9752380318264,1.000275283509018
3890.975469509473,1.0002762262607612
3890.9757009871205,1.0000901613485327
3890.975932464768,0.999776225018043
3890.976163942414,0.9999153237525188
3890.9763954200603,1.0002497435072473
3890.976626897707,0.9999619471114558
3890.9768583753535,0.9999373498614283
3890.977089853001,1.000039424163807
3890.977321330648,1.0002365449828423
3890.9775528081786,1.0002767404889847
3890.977784285826,1.000044309331931
3890.978015763473,0.9999528624128394
3890.9782472411202,0.9999983716106253
3890.9784787187677,1.0000184265113445
3890.978710196415,1.000106616651687
3890.978941674062,0.9999464345600447
3890.9791731517093,0.9998933833483131
3890.9794046293564,1.0006578693073542
3890.9796361070034,1.0000243401359157
3890.97986758465,1.000234402365244
3890.98009906218,0.9999160950948541
3890.9803305398273,0.9998442745529621
3890.9805620174743,0.9998114496513576
3890.980793495122,0.9997641406547891
3890.9810249727684,1.0000355674521302
3890.981256450415,0.9999828590592144
3890.9814879280616,0.9997590840772573
3890.981719405709,0.9998992112681803
3890.9819508833566,0.99965049621738
3890.982182361003,0.9999760026829001
3890.9824138385343,1.0000219404042057
3890.982645316182,0.999790451998895
3890.982876793828,1.0002663702198094
3890.983108271474,1.000001371275263
3890.9833397491216,1.0000667639643601
3890.983571226769,0.9998423890494756
3890.9838027044157,0.999709289644275
3890.984034182063,1.0001192152431644
3890.9842656597107,1.0001996919601532
3890.9844971373573,0.9996048156101862
3890.9847286148884,0.9998289334109589
3890.984960092536,0.9999062390539023
3890.9851915701825,0.9997493137410095
3890.98542304783,0.9997576270972905
3890.9856545254775,0.9996429542034343
3890.9858860031236,0.9997949086434994
3890.9861174807693,1.0001372989356934
3890.986348958416,0.9998729856287781
3890.986580436063,0.9997013191068096
3890.9868119137104,1.0003976698262278
3890.987043391241,1.0001510116883219
3890.987274868888,0.9998369039484243
3890.9875063465356,0.999592988361044
3890.9877378241827,0.9996654088358636
3890.9879693018297,0.9998893552272284
3890.988200779477,0.9997530847479823
3890.9884322571243,0.9999229514711684
3890.9886637347713,1.0000924753755387
3890.9891266899494,1.0000638500044265
3890.989358167596,1.0000774770523513
3890.989589645242,1.000047823224792
3890.9898211228897,0.9999275795251805
3890.990052600537,0.9997861667636987
3890.990284078184,1.0000940180602094
3890.9905155558313,0.9999311791227455
3890.990747033478,0.999952176775208
3890.990978511008,0.9997384292436106
3890.9912099886546,0.9999986287247371
3890.991441466302,0.9998812132803553
3890.9916729439497,1.0000495373188707
3890.9919044215962,0.9998794134815727
3890.9921358992437,1.000203634376534
3890.9923673768903,0.9998547305268414
3890.992598854537,0.9999466916741565
3890.992830332184,1.0001608677292735
3890.9930618097146,0.999601473126733
3890.993293287362,0.9999212373770898
3890.9935247650087,1.0002721981396765
3890.9939877203037,0.9997914804553423
3890.9942191979503,0.9999479772447155
3890.994450675598,1.0003200213644685
3890.9946821532453,0.999874271199337
3890.9949136307755,1.0001846079322618
3890.995145108423,1.0000834763816262
3890.9953765860705,0.9996441540692893
3890.995608063716,1.0000146555043719
3890.995839541362,1.000192749879135
3890.9960710190094,1.0003966413697807
3890.996302496656,1.0001121017527383
3890.996533974187,1.0003235352573296
3890.9967654518346,1.0001549541047026
3890.996996929481,1.0001427840367447
3890.9972284071287,1.0002166614915309
3890.9974598847757,1.000508657417815
3890.9976913624228,0.9999466916741565
